variant_id,activation_rule_id,protection_mode,group_type,group_key,close_event_count,win_count,loss_count,flat_count,win_pct,total_realized_pnl_adr,adr_normalized_return_pct,avg_realized_pnl_adr,net_usd,account_return_pct,gross_profit_usd,gross_loss_abs_usd,profit_factor,avg_mfe_adr,avg_mae_adr_abs,mfe_1q_hit_count,mfe_2q_hit_count,mfe_3q_hit_count,mfe_1q_hit_pct,mfe_2q_hit_pct,mfe_3q_hit_pct,mae_1q_hit_count,mae_2q_hit_count,mae_3q_hit_count,mae_1q_hit_pct,mae_2q_hit_pct,mae_3q_hit_pct,target_close_net_usd,session_flatten_close_net_usd,session_flatten_account_return_pct,content_hash
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,anchor_week,2025-12-08T00:00:00.000Z,7,5,2,0,71.43,-0.948615,-0.948615,-0.135516,-7.93,-0.079265,2.19,10.12,0.216544,0.166126,0.642879,0,0,0,0,0,0,1,1,1,14.29,14.29,14.29,1.6,-9.53,-0.095264,6DCE6FE9332D3EE1AA6F3231F6277E8BB2F2EC1907A565079AABC10AB62B9B29
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,anchor_week,2025-12-15T00:00:00.000Z,27,25,2,0,92.59,3.145565,3.145565,0.116502,7.05,0.070476,36.12,29.07,1.242396,0.274712,0.283968,16,3,1,59.26,11.11,3.7,6,4,3,22.22,14.81,11.11,36.12,-29.07,-0.290749,2F2C914329055108F09D0E06A36DB9CBDE8002B58FD7B5410497606908ED98C1
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,anchor_week,2025-12-22T00:00:00.000Z,1,0,1,0,0,-0.07385,-0.07385,-0.07385,-0.61,-0.006094,0,0.61,0,0.225334,0.122136,1,0,0,100,0,0,0,0,0,0,0,0,0,-0.61,-0.006094,FC9F834114C2B64B6BBC850C143B8E972C22C71363958AAA586A669D14996763
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,anchor_week,2025-12-29T00:00:00.000Z,10,9,1,0,90,1.866351,1.866351,0.186635,7.41,0.074125,14.68,7.26,2.020528,0.319254,0.273059,6,3,2,60,30,20,5,2,1,50,20,10,10.7,-3.29,-0.03286,9073F19A32929E0F573473193B9E8EFB8AC16B815A0E41AC63793FFAA66B7BA2
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,anchor_week,2026-01-05T00:00:00.000Z,16,13,3,0,81.25,2.900686,2.900686,0.181293,10.98,0.109783,13.3,2.33,5.720302,0.264043,0.340692,7,2,0,43.75,12.5,0,6,4,2,37.5,25,12.5,11.26,-0.28,-0.00277,AFCE0D629D98919C6C70326CB9852792C312DA8A79899A85085B183A6B4700C4
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,anchor_week,2026-01-12T00:00:00.000Z,7,6,1,0,85.71,1.23049,1.23049,0.175784,4.96,0.049596,5.12,0.16,32.321978,0.190269,0.096049,3,0,0,42.86,0,0,1,0,0,14.29,0,0,5.12,-0.16,-0.001583,0CE736081591B6EA249B3D7C0EB27150527D24D0DB22B62AA6E537BEC343DAA6
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,anchor_week,2026-01-19T00:00:00.000Z,33,27,6,0,81.82,16.02418,16.02418,0.485581,106.88,1.068844,110.72,3.83,28.87877,0.531654,0.543547,13,4,3,39.39,12.12,9.09,10,8,7,30.3,24.24,21.21,32.47,74.41,0.744138,935EBC76D87A9C1A73E7BAB8C0C3D241D36F34F0648591EEDD774470AB8438F1
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,anchor_week,2026-01-26T00:00:00.000Z,31,25,6,0,80.65,1.158871,1.158871,0.037383,1.51,0.01507,39.45,37.94,1.039721,0.253382,0.336109,12,1,1,38.71,3.23,3.23,8,5,4,25.81,16.13,12.9,35.6,-34.09,-0.340904,0E36EA5B10539768A2246AD477CFCDC93D5F4714614D2B2FF7EB9015F738ACB2
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,anchor_week,2026-02-02T00:00:00.000Z,2,0,2,0,0,-0.228044,-0.228044,-0.114022,-2.08,-0.020788,0,2.08,0,0.162355,0.122646,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.08,-0.020788,D73AF3E029D0EC90A98F9C4F09DCCBE08E9181AC9771789B77C6DDAA7C32655A
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,anchor_week,2026-02-09T00:00:00.000Z,17,12,5,0,70.59,1.573079,1.573079,0.092534,10.35,0.103503,26.38,16.03,1.645772,0.211087,0.271597,5,0,0,29.41,0,0,6,4,2,35.29,23.53,11.76,25.12,-14.77,-0.147702,B189CCC21B7B61E3BAFE09B5C0EF26E165741C97A48748B1EA1BC596E264AA32
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,anchor_week,2026-02-16T00:00:00.000Z,13,9,4,0,69.23,1.148556,1.148556,0.08835,9.38,0.093793,15.9,6.52,2.438831,0.227031,0.126313,6,0,0,46.15,0,0,2,0,0,15.38,0,0,11.9,-2.52,-0.025212,143608008AC8A1118D624CBB81E8399FADD0905877F43B1D05A87BBD1D814FE1
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,anchor_week,2026-02-23T00:00:00.000Z,4,2,2,0,50,-3.764922,-3.764922,-0.94123,-35.67,-0.356741,3.65,39.33,0.092896,0.219892,1.852298,2,0,0,50,0,0,2,2,2,50,50,50,1.91,-37.59,-0.375879,78C71FE7200E39B1ADCEB02D9FF2600191DE59B1DCD2538488CA71E5D8FE582B
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,anchor_week,2026-03-02T00:00:00.000Z,32,25,7,0,78.13,3.926127,3.926127,0.122691,19.15,0.19152,31.8,12.65,2.514171,0.230044,0.305348,15,0,0,46.88,0,0,9,8,5,28.13,25,15.63,31.69,-12.54,-0.125378,47B6EF176B161B1440B0F9656035376EED62357B66B242688CE19E0C24A4FB90
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,anchor_week,2026-03-08T23:00:00.000Z,6,5,1,0,83.33,0.983833,0.983833,0.163972,4.84,0.048357,5.05,0.22,23.1756,0.226566,0.117707,3,0,0,50,0,0,1,0,0,16.67,0,0,4.38,0.45,0.004521,315E940E2B3D0D409C8526CC4023D0AC1F4F12D93C65C487795E5ED70F644251
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,anchor_week,2026-03-15T23:00:00.000Z,7,7,0,0,100,1.307882,1.307882,0.18684,11.16,0.111555,11.16,0,Infinity,0.236836,0.129852,3,0,0,42.86,0,0,0,0,0,0,0,0,11.16,0,0,36ECE4078282E13F764CFC36FA88EEF8C15299A8BF3ACC7AF127179557B9D777
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,anchor_week,2026-03-22T23:00:00.000Z,6,6,0,0,100,1.828881,1.828881,0.304814,14.12,0.141151,14.12,0,Infinity,0.324997,0.385363,4,1,0,66.67,16.67,0,4,2,1,66.67,33.33,16.67,14.12,0,0,AFBE5CB48CC0DB93EA39CB2392CD61777E0E05C8F72757352E3925E3D1806D23
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,anchor_week,2026-03-29T23:00:00.000Z,3,3,0,0,100,0.901532,0.901532,0.300511,4.66,0.046621,4.66,0,Infinity,0.451707,0.120357,2,1,0,66.67,33.33,0,1,0,0,33.33,0,0,3.77,0.89,0.0089,A2BDA136D2D5F0905782F8CFF06561AA265056494ECD3A8532F2941E7C556481
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,anchor_week,2026-04-05T23:00:00.000Z,5,5,0,0,100,1.743269,1.743269,0.348654,9.87,0.098717,9.87,0,Infinity,0.348654,0.137863,4,1,0,80,20,0,2,0,0,40,0,0,8.29,1.58,0.015805,F4CFB3F5614B01E2A4E4ECB99BFC3AD3025947E9147D97A2CEB394348C2BDFAA
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,anchor_week,2026-04-12T23:00:00.000Z,10,7,3,0,70,7.452974,7.452974,0.745297,41.73,0.417313,46.46,4.73,9.821226,0.865736,0.418653,7,6,6,70,60,60,4,4,2,40,40,20,0.89,40.84,0.408446,C9A5B0791309F7E5A9B47993691D21F546EDF718C40C1B489FA520BE3DBDB244
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,anchor_week,2026-04-19T23:00:00.000Z,1,0,1,0,0,-0.150624,-0.150624,-0.150624,-0.9,-0.009,0,0.9,0,0.004565,0.150624,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9,-0.009,BE24D05FAF4AD8DCC92B79F952A10249BF9E17E6CD2A13A8D43F068A14B72DD8
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,anchor_week,2026-04-26T23:00:00.000Z,22,17,5,0,77.27,-49.980361,-49.980361,-2.271835,-236.45,-2.364514,25.21,261.66,0.096342,0.314832,6.546265,10,3,0,45.45,13.64,0,4,4,3,18.18,18.18,13.64,21.94,-258.39,-2.583947,7C3148C604A015483F4903B05EB9F269B3FDF782C63A70E29811FB5CE5EBD5D4
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,anchor_week,2026-05-03T23:00:00.000Z,2,1,1,0,50,0.199408,0.199408,0.099704,1.54,0.015383,1.67,0.13,13.055169,0.179341,0.128547,0,0,0,0,0,0,0,0,0,0,0,0,0,1.54,0.015383,963BB8B417785E29710E4077CA20324F306B60C5F795912D0C5DAFE5B498EB2B
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,anchor_week,2026-05-10T23:00:00.000Z,4,2,2,0,50,0.719283,0.719283,0.179821,2.78,0.02779,2.89,0.11,26.67374,0.240375,0.120767,1,0,0,25,0,0,1,0,0,25,0,0,2.89,-0.11,-0.001082,0B77437BFB702404A768441222EB9D4B9980699EFEF5EA684F3BFDF7DE2CAA07
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,anchor_week,2026-05-17T23:00:00.000Z,6,4,2,0,66.67,0.873554,0.873554,0.145592,3.56,0.035639,4.35,0.79,5.532568,0.217525,0.079025,2,0,0,33.33,0,0,0,0,0,0,0,0,3.07,0.5,0.004957,1C42CF0E1255B8C45D04770A95F9BE890ABED8497CD2A59809B431E8C31A9BA3
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,anchor_week,2026-05-24T23:00:00.000Z,7,6,1,0,85.71,0.47676,0.47676,0.068109,-0.04,-0.000366,5.52,5.56,0.993416,0.224782,0.218082,1,0,0,14.29,0,0,1,1,1,14.29,14.29,14.29,3.78,-3.82,-0.038214,7F58D8C40144079A4E5EA6551DABE524A0890280AF9619C042640A4426CC1B53
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,anchor_week,2026-05-31T23:00:00.000Z,6,2,4,0,33.33,0.104115,0.104115,0.017353,0.14,0.001407,1.66,1.52,1.092371,0.168958,0.142565,1,0,0,16.67,0,0,0,0,0,0,0,0,0,0.14,0.001407,3CA174BECFEE24995548C74F62E84E78F0F2B50EC63F0216DD8B201F458A8EB3
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,close_month,2025-12,43,37,6,0,86.05,3.230719,3.230719,0.075133,1.95,0.019468,49.01,47.07,1.041365,0.258117,0.329658,21,5,3,48.84,11.63,6.98,10,6,5,23.26,13.95,11.63,48.42,-46.47,-0.46474,5BEAAAD1BF3CFE7E4123C0F2FB239A8CC9528B7A1B2A023C971F0B8749DE122A
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,close_month,2026-01,87,71,16,0,81.61,21.535992,21.535992,0.24754,124.46,1.244574,168.72,44.26,3.812106,0.359743,0.403353,35,8,4,40.23,9.2,4.6,27,18,13,31.03,20.69,14.94,84.44,40.02,0.400161,3180AE617388EAFD84C600104C20839B771B00E5C1DE674E771B6ECDC08ED320
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,close_month,2026-02,37,25,12,0,67.57,3.587734,3.587734,0.096966,25.08,0.250752,49.78,24.7,2.015046,0.223011,0.240593,15,0,0,40.54,0,0,9,5,3,24.32,13.51,8.11,38.93,-13.86,-0.138596,5D5B521B5A967F5416CEF873C40331F01B6B9CA44FE07A9C25A2F9A94C6CB97A
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,close_month,2026-03,54,45,9,0,83.33,4.443755,4.443755,0.082292,13.77,0.137657,65.88,52.12,1.264136,0.250953,0.356169,27,2,0,50,3.7,0,16,11,7,29.63,20.37,12.96,64.21,-50.45,-0.504451,C94D515C3940D779550C692467490657EFE62B42D6B65D09F0EB7852049EC658
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,close_month,2026-04,37,28,9,0,75.68,-41.870221,-41.870221,-1.131628,-190.55,-1.905489,76.74,267.29,0.28711,0.443136,4.030145,19,9,6,51.35,24.32,16.22,10,8,5,27.03,21.62,13.51,29.57,-220.12,-2.201227,05C5A93FEBDDE4665B953550EE9E8947B0B38846A19D5EAE3121635C2C6863E2
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,close_month,2026-05,19,13,6,0,68.42,3.068661,3.068661,0.161508,11.82,0.118155,18.39,6.58,2.796021,0.255882,0.144257,6,1,0,31.58,5.26,0,2,1,1,10.53,5.26,5.26,12.19,-0.38,-0.003776,2C94A42804B17EEDB77569E8E344E140BCD2F89F618D1E0FADFCEC240A9D5895
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,close_month,2026-06,8,4,4,0,50,0.42234,0.42234,0.052793,1.88,0.018759,3.4,1.52,2.231477,0.183586,0.106924,1,0,0,12.5,0,0,0,0,0,0,0,0,0,1.88,0.018759,B8DF3745AA01EA8C4C02C6B20E013032D30553A79E78724D78AC0F992D30D342
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,close_reason,session_flatten,100,40,60,0,40,-57.618404,-57.618404,-0.576184,-289.39,-2.893871,154.05,443.44,0.347407,0.321356,1.9333,28,11,8,28,11,8,41,32,24,41,32,24,0,-289.39,-2.893871,3F6190CDC95C955C8706DA861F176AE5D743BB7FFAF78D92DD1C042E7D558E45
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B,triangle_v0_no_candidate_b,baseline,close_reason,target,185,183,2,0,98.92,52.037384,52.037384,0.281283,277.77,2.777746,277.87,0.09,2979.528721,0.296164,0.198831,96,14,5,51.89,7.57,2.7,33,17,10,17.84,9.19,5.41,277.77,0,0,0ED0084604AAF0D685A5A87CEDF09DC93D41C91963DED8AF41F4E88112D151CA
