group_type,activation_rule_id,protection_mode,origin_class,pair,side,close_reason,start_date_et,close_event_count,win_count,loss_count,win_pct,fill_count,adr_normalized_return_pct,account_return_pct,gross_profit_usd,gross_loss_abs_usd,profit_factor,avg_realized_pnl_adr,avg_mfe_adr,avg_mae_adr_abs,avg_giveback_adr,aggregate_capture_ratio,avg_capture_ratio,mfe_1q_hit_pct,mae_1q_hit_pct,trail_addressable_loss_count,trail_no_activation_loss_count,trail_addressable_loss_pct_of_losses,trail_1q_1q_theoretical_improvement_adr,trail_1q_0_5q_theoretical_improvement_adr,content_hash
start_date_origin,david_contra,trail_1q_0_5q,trail_captured,,,,2019-10-24,4,4,0,100,7,0.665268,0.046238,4.62,0,,0.166317,0.27547,0.182641,0.109153,0.603757,0.597101,100,75,0,0,,0,0.036613,6D817C9D98780B1AE0F1A4392867B32CD29A67B8F0EABC154074A681C1F01475
start_date_origin,david_contra,protected_flatten_1q,eod_green_leftover,,,,2019-07-25,5,4,1,80,9,1.213793,0.046274,4.67,0.04,122.859426,0.242759,0.280488,0.353559,0.03773,0.865485,0.72158,40,40,0,1,0,0,0.027114,668EF5BD3808028EE47BA76D3C976C3B987B400C9C3BA1D1BE8756E9E02E87D2
start_date_origin,triangle_v1_david_contra_extension,trail_1q_0_5q,trail_captured,,,,2019-08-20,2,2,0,100,3,0.484677,0.046301,4.63,0,,0.242339,0.408504,0.197374,0.166166,0.593234,0.584146,100,50,0,0,,0,0.089353,6CBF122102721091181ACD8F3891C3F188812E7B1A108C26C6FE08C53CDF8236
start_date_origin,triangle_v1_david_contra_extension,protected_flatten_1q,target_captured,,,,2019-07-15,3,3,0,100,4,0.917218,0.046407,4.64,0,,0.305739,0.341059,0.172582,0.03532,0.896441,0.857843,66.666667,33.333333,0,0,,0,0,B9CCA0350CCA8DA76980881B0E5382E21DE043838EED41D3CCF8BC5E704E4F1B
start_date_origin,david_contra,baseline,eod_green_leftover,,,,2019-09-06,3,3,0,100,3,1.191583,0.046475,4.65,0,,0.397194,0.403221,0.031092,0.006027,0.985054,0.983962,100,0,0,0,,0,0,14BC24C8DA4867C47E2019BC367424EA715CBAE55DCC7D3423FAB99FD0630A30
start_date_origin,david_contra,lock_1q_stop_adds,eod_green_leftover,,,,2019-09-06,3,3,0,100,3,1.191583,0.046475,4.65,0,,0.397194,0.403221,0.031092,0.006027,0.985054,0.983962,100,0,0,0,,0,0,C77F6DBA5B909302A88CD82370043B6B8ADC74FD266F6BD22E5F71CAFF01DB69
start_date_origin,david_contra,protected_flatten_1q,eod_green_leftover,,,,2019-09-06,3,3,0,100,3,1.191583,0.046475,4.65,0,,0.397194,0.403221,0.031092,0.006027,0.985054,0.983962,100,0,0,0,,0,0,0E2BA8AA234EBB8654A8334492754D9020BA550899112CF636DB342680498E1A
start_date_origin,triangle_v1_david_contra_extension,baseline,eod_green_leftover,,,,2019-12-11,3,3,0,100,5,0.652057,0.046537,4.65,0,,0.217352,0.317396,0.30017,0.100044,0.684798,0.688042,66.666667,66.666667,0,0,,0,0.014381,C2638CDD1B99BA2F9C053AE53CCDC90DDB4E61F67821178362ED63B979AF94AA
start_date_origin,triangle_v1_david_contra_extension,lock_1q_stop_adds,eod_green_leftover,,,,2019-12-11,3,3,0,100,5,0.652057,0.046537,4.65,0,,0.217352,0.317396,0.30017,0.100044,0.684798,0.688042,66.666667,66.666667,0,0,,0,0.014381,2E0880247411E05EEE1DFD54FA7D2C6BDFD9C63E7ADAB83146BA6C0FF48EC3F0
start_date_origin,david_contra,lock_1q_stop_adds,eod_green_leftover,,,,2019-07-25,4,4,0,100,8,1.204142,0.046653,4.67,0,,0.301036,0.345785,0.392492,0.04475,0.870585,0.776962,50,50,0,0,,0,0.027114,6C4FC7823E81547ED07F4A6088CA237C1A6DAD5D474136B5A493EAAD08E87271
start_date_origin,triangle_v1_david_contra_extension,protected_flatten_1q,eod_green_leftover,,,,2019-12-11,4,4,0,100,6,0.668763,0.046678,4.67,0,,0.167191,0.242224,0.247055,0.075033,0.690233,0.766032,50,50,0,0,,0,0.014381,9FED5181B5D5216BE2D4B9B9DA0097213521414CC1406A8AEAE315E46A01D439
start_date_origin,david_contra,trail_1q_0_5q,trail_captured,,,,2019-05-14,9,9,0,100,23,1.019395,0.04672,4.67,0,,0.113266,0.251654,0.602489,0.138388,0.450087,0.446293,100,88.888889,0,0,,0,0.34549,5DF89D7F1F080CF5A5D8D56BEFF41793BEE8EDBC31122E36A2F0246573D6C946
start_date_origin,david_contra,trail_1q_0_5q,trail_captured,,,,2019-06-04,11,11,0,100,22,1.408293,0.047022,4.7,0,,0.128027,0.279391,0.344807,0.151364,0.458235,0.464861,100,81.818182,0,0,,0.123049,0.565007,E4C1CACAA2787E35825E718972C95E04FA5097C31E42DB452316EC4C1032842E
start_date_origin,triangle_v1_david_contra_extension,trail_1q_0_5q,target_captured,,,,2019-10-22,16,9,7,56.25,17,1.349338,0.04752,4.92,0.17,29.396063,0.084334,0.084334,0.057509,0,1,1,25,6.25,0,0,0,0,0,D3091D469F1F3116F0BF9D489330BE9DED65370F8009518E35D49ABF8E2BA14B
start_date_origin,david_contra,trail_1q_0_5q,trail_captured,,,,2019-08-27,6,6,0,100,15,0.962178,0.047566,4.76,0,,0.160363,0.281768,0.671698,0.121405,0.569132,0.539121,100,83.333333,0,0,,0,0.128428,D889A61224EF8DDA6AD27CF70318B7AF302A91E7A1AA590EA322E3107CB94D3D
start_date_origin,david_contra,baseline,eod_green_leftover,,,,2019-09-11,3,3,0,100,4,0.982277,0.047725,4.77,0,,0.327426,0.390638,0.119443,0.063213,0.838181,0.684512,66.666667,33.333333,0,0,,0,0,23485CD231F06F8CC5E0C54B9913E3C829A226CFF9E5ADDA268F2419DF923CF4
start_date_origin,david_contra,lock_1q_stop_adds,eod_green_leftover,,,,2019-09-11,3,3,0,100,4,0.982277,0.047725,4.77,0,,0.327426,0.390638,0.119443,0.063213,0.838181,0.684512,66.666667,33.333333,0,0,,0,0,EC29DBC54EEA0D497D9ABCB1E92D4893D9302EA2F8D481BCC2B3F6D7378357A4
start_date_origin,david_contra,protected_flatten_1q,eod_green_leftover,,,,2019-09-11,3,3,0,100,4,0.982277,0.047725,4.77,0,,0.327426,0.390638,0.119443,0.063213,0.838181,0.684512,66.666667,33.333333,0,0,,0,0,9C20E4F3CA3DD7218380999B868FB3B94464ABCCAE7A26467B356C4919D637C0
start_date_origin,david_contra,protected_flatten_1q,eod_green_leftover,,,,2019-04-30,5,2,3,40,8,0.475888,0.047753,4.94,0.16,30.100587,0.095178,0.167197,0.242017,0.072019,0.569256,0.327878,20,60,0,3,0,0,0.045227,DA0E89C141765778DC9FA99D3D237EC30577C0CC4EB5E3B08B855FE4DE43C884
start_date_origin,triangle_v1_david_contra_extension,baseline,target_captured,,,,2019-07-08,4,4,0,100,4,1.035231,0.047785,4.78,0,,0.258808,0.258808,0.099782,0,1,1,75,0,0,0,,0,0,57AFF5242B4468FDA28FEE3B80F7F9ED83ED39B6E930EC676682BFCFE575F990
start_date_origin,triangle_v1_david_contra_extension,lock_1q_stop_adds,target_captured,,,,2019-07-08,4,4,0,100,4,1.035231,0.047785,4.78,0,,0.258808,0.258808,0.099782,0,1,1,75,0,0,0,,0,0,5D2D5227DE46A01C8F4F16AEDD3DC0AF34F3AF775A3C30CAE373632D27F7DD97
start_date_origin,triangle_v1_david_contra_extension,trail_1q_0_5q,target_captured,,,,2019-07-08,4,4,0,100,4,1.035231,0.047785,4.78,0,,0.258808,0.258808,0.099782,0,1,1,75,0,0,0,,0,0,95485B6878A3DA7E270B3C5A3206369A1E9FD791F215C1F80B2217649815FA59
start_date_origin,triangle_v1_david_contra_extension,protected_flatten_1q,target_captured,,,,2019-07-08,4,4,0,100,4,1.035231,0.047785,4.78,0,,0.258808,0.258808,0.099782,0,1,1,75,0,0,0,,0,0,08BE9C0238198E5143B4E27E146C6CE0394AB85D3E9D5B62D153DD13BF4A97B6
start_date_origin,triangle_v0_no_candidate_b,trail_1q_0_5q,trail_captured,,,,2019-10-01,2,2,0,100,2,0.524015,0.047865,4.79,0,,0.262008,0.440565,0,0.178558,0.594707,0.575947,100,0,0,0,,0,0.057116,0576AD4E84C80FF2F95AEE78B0A00D1532CAF1AF04D984C9C752690D7D6293E5
start_date_origin,david_contra,baseline,eod_green_leftover,,,,2019-07-25,5,5,0,100,9,1.24891,0.047899,4.79,0,,0.249782,0.292297,0.327424,0.042515,0.854548,0.735855,40,40,0,0,,0,0.027114,68C7A3EF329C07D760D9995446B5DB3603D881E478644C11AA298C40DC314314
start_date_origin,david_contra,baseline,eod_green_leftover,,,,2019-04-30,4,2,2,50,7,0.467065,0.047932,4.94,0.15,33.78626,0.116766,0.196313,0.265023,0.079547,0.594797,0.366369,25,75,0,2,0,0,0.045227,79DFBBE1C501D1CC1232527C4DBD74210B39A7224D33B0F6241822B7CD6E27BA
start_date_origin,david_contra,lock_1q_stop_adds,eod_green_leftover,,,,2019-04-30,4,2,2,50,7,0.467065,0.047932,4.94,0.15,33.78626,0.116766,0.196313,0.265023,0.079547,0.594797,0.366369,25,75,0,2,0,0,0.045227,92A38A93EB9A862CD8076ACA06F72742CDD727D73089AFFC89F8E342CE845625
start_date_origin,triangle_v1_david_contra_extension,baseline,eod_green_leftover,,,,2019-09-02,5,5,0,100,6,0.518443,0.047939,4.79,0,,0.103689,0.176977,0.148348,0.073288,0.585889,0.625277,0,20,0,0,,0,0,9615CF7834396EF91A6FF637F09314C99B222118826DFF7579004CD32857FACF
start_date_origin,triangle_v1_david_contra_extension,lock_1q_stop_adds,eod_green_leftover,,,,2019-09-02,5,5,0,100,6,0.518443,0.047939,4.79,0,,0.103689,0.176977,0.148348,0.073288,0.585889,0.625277,0,20,0,0,,0,0,2F6423F3BEDEF14F58A8958937087AB074A00A16321BB464C5718BB630EE2914
start_date_origin,triangle_v1_david_contra_extension,trail_1q_0_5q,eod_green_leftover,,,,2019-09-02,5,5,0,100,6,0.518443,0.047939,4.79,0,,0.103689,0.176977,0.148348,0.073288,0.585889,0.625277,0,20,0,0,,0,0,1EE742337BE8B959F5332F607C7C5AD0802D8E623B182B4943B715A264966B3F
start_date_origin,triangle_v0_no_candidate_b,trail_1q_0_5q,target_captured,,,,2019-05-08,3,2,1,66.666667,7,0.67195,0.048119,5.03,0.21,23.412889,0.223983,0.283839,0.6275,0.059856,0.78912,0.674823,66.666667,100,0,0,0,0,0,FA621EB5001E41A459DC6B7EDD135B6EFFC1EF4E58B1AA89954AD7D56BA6A93A
start_date_origin,triangle_v1_david_contra_extension,protected_flatten_1q,eod_green_leftover,,,,2019-09-02,6,6,0,100,7,0.532022,0.048622,4.86,0,,0.08867,0.15136,0.138173,0.06269,0.585823,0.618283,0,16.666667,0,0,,0,0,626C6B5CCC2E9FC90FEC44FEB609FB2ED1D42801834A230A5958BC5B16E4335B
start_date_origin,triangle_v1_david_contra_extension,trail_1q_0_5q,trail_captured,,,,2019-09-26,4,4,0,100,7,0.835335,0.048657,4.87,0,,0.208834,0.353831,0.332518,0.144997,0.590208,0.559908,100,75,0,0,,0,0.10528,8B1DD4B5AB66250873C6E58302C2CDB38DC7A9A2F51C9A4FABB0DD1C2788FC03
start_date_origin,david_contra,trail_1q_0_5q,target_captured,,,,2019-11-24,8,6,2,75,16,1.300731,0.048742,5.16,0.28,18.293197,0.162591,0.175572,0.581833,0.01298,0.926069,0.777806,37.5,37.5,0,0,0,0,0,143078113342573659E2B336DBC643256FB542E1A6B5A605360A6058C33EFCF7
start_date_origin,triangle_v1_david_contra_extension,baseline,eod_green_leftover,,,,2019-12-06,5,4,1,80,6,1.038852,0.048754,4.93,0.06,85.673405,0.20777,0.255932,0.164758,0.048161,0.811819,0.904458,40,20,0,1,0,0.033126,0.136967,422BF2D21E75072D4F16ED1C3B4580CCFD19A57C15384B1FFD6A51C03865134D
start_date_origin,triangle_v1_david_contra_extension,lock_1q_stop_adds,eod_green_leftover,,,,2019-12-06,5,4,1,80,6,1.038852,0.048754,4.93,0.06,85.673405,0.20777,0.255932,0.164758,0.048161,0.811819,0.904458,40,20,0,1,0,0.033126,0.136967,ED8B62070FF1E94529D0613341BDB4AE422FF700C6C9DDB42F5EE8D0B19D43AC
start_date_origin,triangle_v1_david_contra_extension,protected_flatten_1q,eod_green_leftover,,,,2019-12-06,5,4,1,80,6,1.038852,0.048754,4.93,0.06,85.673405,0.20777,0.255932,0.164758,0.048161,0.811819,0.904458,40,20,0,1,0,0.033126,0.136967,F3E37E84A04E328F881CDC80BA76CC468C64E5196A77D759578887E18607F423
start_date_origin,triangle_v1_david_contra_extension,baseline,target_captured,,,,2019-04-15,9,7,2,77.777778,14,1.452417,0.048896,5.09,0.2,25.496774,0.16138,0.177434,0.367904,0.016054,0.909522,0.889119,11.111111,55.555556,0,0,0,0,0,1822FA672B2CE7FEB5D1ED0A7474C9A88EEA2F20CC11B9F910B1E65CA2B38693
start_date_origin,triangle_v1_david_contra_extension,lock_1q_stop_adds,target_captured,,,,2019-04-15,9,7,2,77.777778,14,1.452417,0.048896,5.09,0.2,25.496774,0.16138,0.177434,0.367904,0.016054,0.909522,0.889119,11.111111,55.555556,0,0,0,0,0,FED64669840CE3E191F7CF35634E0DC94D99D6E18C2185B42ED3056CC570A97D
start_date_origin,triangle_v1_david_contra_extension,trail_1q_0_5q,target_captured,,,,2019-04-15,9,7,2,77.777778,14,1.452417,0.048896,5.09,0.2,25.496774,0.16138,0.177434,0.367904,0.016054,0.909522,0.889119,11.111111,55.555556,0,0,0,0,0,537A19C4DF62955912305C129AD37A49EFF2E96EC5C85B6BE8CA448CE4919A1B
start_date_origin,triangle_v1_david_contra_extension,protected_flatten_1q,target_captured,,,,2019-04-15,10,8,2,80,15,1.473431,0.049016,5.1,0.2,25.556773,0.147343,0.161792,0.343984,0.014449,0.910697,0.900207,10,50,0,0,0,0,0,29A33F34105E6A16915B60806FA2D7BE83CEF93525110897697F595D696EC13B
start_date_origin,triangle_v1_david_contra_extension,trail_1q_0_5q,target_captured,,,,2019-10-21,4,4,0,100,5,0.762781,0.049033,4.9,0,,0.190695,0.190695,0.146592,0,1,1,0,25,0,0,,0,0,63F1358E3ED866F4E9D89DD1662B9DAD33209B99ECB785F6D02950AA51619871
start_date_origin,triangle_v0_no_candidate_b,protected_flatten_1q,target_captured,,,,2019-07-01,1,1,0,100,2,0.814069,0.049075,4.91,0,,0.814069,0.814069,0.355896,0,1,1,100,100,0,0,,0,0,D3D8BDAA30C2E6FBB7D165AA853F8B6B0BF2223DD61E4438E02B10F82693130D
start_date_origin,triangle_v0_no_candidate_b,baseline,target_captured,,,,2019-06-21,3,3,0,100,4,0.844519,0.049106,4.91,0,,0.281506,0.281506,0.17995,0,1,1,66.666667,33.333333,0,0,,0,0,62FDB005A1F2A3EF0CB4120742E51FC1E379E579CF6741547EEA497FE5970D56
start_date_origin,triangle_v0_no_candidate_b,lock_1q_stop_adds,target_captured,,,,2019-06-21,3,3,0,100,4,0.844519,0.049106,4.91,0,,0.281506,0.281506,0.17995,0,1,1,66.666667,33.333333,0,0,,0,0,40F146979B3BFBFA441811C030E2F45DE91FCFE1BA479E7526551FDC4EC5AA23
start_date_origin,triangle_v0_no_candidate_b,protected_flatten_1q,target_captured,,,,2019-06-21,3,3,0,100,4,0.844519,0.049106,4.91,0,,0.281506,0.281506,0.17995,0,1,1,66.666667,33.333333,0,0,,0,0,E91A05875982A845EEB3307B6D1D0C51B118E5D41A433893E00123DADDD49B36
start_date_origin,triangle_v0_no_candidate_b,baseline,target_captured,,,,2019-09-18,4,4,0,100,9,1.425235,0.049431,4.94,0,,0.356309,0.356309,0.556463,0,1,1,75,50,0,0,,0,0,7D29E3C08FF5B304D6A8DC658792953BEE22115A12F5946479C3EB2016E8D5F8
start_date_origin,david_contra,trail_1q_0_5q,trail_captured,,,,2019-11-04,8,8,0,100,13,1.056494,0.049447,4.94,0,,0.132062,0.24424,0.210997,0.112179,0.540704,0.531334,100,50,0,0,,0,0.097429,EF16AC291A4780A3B0CD101388D158F9D3BC37630BB9A4252953F4418E5BDF76
start_date_origin,triangle_v1_david_contra_extension,baseline,target_captured,,,,2019-04-16,66,33,33,50,66,2.082835,0.04946,5.77,0.82,7.032595,0.031558,0.031558,0.035012,0,1,1,0,0,0,0,0,0,0,C57E3D943E6717B4EDF2B92173DBA58D18284E8A18FABE926B267D7450D161B1
start_date_origin,triangle_v1_david_contra_extension,lock_1q_stop_adds,target_captured,,,,2019-04-16,66,33,33,50,66,2.082835,0.04946,5.77,0.82,7.032595,0.031558,0.031558,0.035012,0,1,1,0,0,0,0,0,0,0,F890217BDEC76A628514050ABB78ACB77114E86E1E08E2B4940802504CA032AB
start_date_origin,triangle_v1_david_contra_extension,trail_1q_0_5q,target_captured,,,,2019-04-16,66,33,33,50,66,2.082835,0.04946,5.77,0.82,7.032595,0.031558,0.031558,0.035012,0,1,1,0,0,0,0,0,0,0,222A960D7FC2B611288FA63C3BE1AB3EA7C7E637F0286596504C2C9210698281
start_date_origin,triangle_v1_david_contra_extension,protected_flatten_1q,target_captured,,,,2019-04-16,66,33,33,50,66,2.082835,0.04946,5.77,0.82,7.032595,0.031558,0.031558,0.035012,0,1,1,0,0,0,0,0,0,0,F3EE332A4949B926D384FA9AE566CBDD00D59F6EB5D002250A31EFEE8B5D8E09
start_date_origin,david_contra,protected_flatten_1q,target_captured,,,,2019-10-27,10,7,3,70,16,1.39627,0.04965,5.12,0.15,33.914502,0.139627,0.219039,0.413763,0.079412,0.637452,0.727441,60,50,0,0,0,0.204518,0.494123,1648861379FDEC051F30A4B1353F716194D7087ACD5C00F7A288C21833FB723E
start_date_origin,triangle_v1_david_contra_extension,protected_flatten_1q,eod_green_leftover,,,,2019-11-07,6,4,2,66.666667,8,0.880999,0.049755,5.19,0.22,24.07608,0.146833,0.175022,0.239065,0.028189,0.83894,0.612259,33.333333,33.333333,0,2,0,0,0,176F2F7C63089905731B0EE64EA21208B81C1716431D7BF721164F6A70443D0E
start_date_origin,triangle_v1_david_contra_extension,protected_flatten_1q,eod_green_leftover,,,,2019-04-17,7,6,1,85.714286,7,1.113329,0.049859,5,0.01,343.743315,0.159047,0.251015,0.086067,0.091968,0.633616,0.610053,14.285714,0,0,1,0,0,0,21D689D17701FC66DCF693600A8FEE5211E33774AAAC6010F56631E4D6F91F9C
start_date_origin,david_contra,trail_1q_0_5q,trail_captured,,,,2019-05-30,11,11,0,100,28,1.506058,0.049975,5,0,,0.136914,0.27639,0.525329,0.139476,0.495366,0.492614,100,100,0,0,,0,0.434234,5996FE08CAFB7B769F864BF5B2CD0AC2FE7D0D181205A309381B64D241AB3C75
start_date_origin,david_contra,baseline,eod_green_leftover,,,,2019-10-18,5,5,0,100,5,0.524037,0.049982,5,0,,0.104807,0.112832,0.043236,0.008024,0.928882,0.828948,20,0,0,0,,0,0,6E77921CD8ECDA49685CED0B95C5790AFFD00B510690B985951B859DD4B7FD6E
start_date_origin,david_contra,lock_1q_stop_adds,eod_green_leftover,,,,2019-10-18,5,5,0,100,5,0.524037,0.049982,5,0,,0.104807,0.112832,0.043236,0.008024,0.928882,0.828948,20,0,0,0,,0,0,87CDA22AF96BC685E467D5BA3E6C83AF19E825C147C791FB50469D9193746BF7
start_date_origin,david_contra,trail_1q_0_5q,eod_green_leftover,,,,2019-10-18,5,5,0,100,5,0.524037,0.049982,5,0,,0.104807,0.112832,0.043236,0.008024,0.928882,0.828948,20,0,0,0,,0,0,D1DAE32997055931C7822B7BA315A320AC7876A02E87963E0F239B81CEAEB20E
start_date_origin,david_contra,protected_flatten_1q,eod_green_leftover,,,,2019-10-18,5,5,0,100,5,0.524037,0.049982,5,0,,0.104807,0.112832,0.043236,0.008024,0.928882,0.828948,20,0,0,0,,0,0,B187F636B7D15C05DA7EC74300F4A6885783FF8795347CF7B86F4A9C021527AE
start_date_origin,triangle_v1_david_contra_extension,baseline,eod_green_leftover,,,,2019-04-17,6,6,0,100,6,1.106663,0.050004,5,0,,0.184444,0.258782,0.076341,0.074338,0.712738,0.706293,16.666667,0,0,0,,0,0,25D0B76370E79C1B9DB7DAB8906E6748F4E9584CE3A150919D3B20A899AF8FFE
start_date_origin,triangle_v1_david_contra_extension,lock_1q_stop_adds,eod_green_leftover,,,,2019-04-17,6,6,0,100,6,1.106663,0.050004,5,0,,0.184444,0.258782,0.076341,0.074338,0.712738,0.706293,16.666667,0,0,0,,0,0,408F64048B5629F075B6E98053DD01A33E8F8808AF2B47CB27AC5905B11412BD
start_date_origin,triangle_v1_david_contra_extension,trail_1q_0_5q,eod_green_leftover,,,,2019-04-17,6,6,0,100,6,1.106663,0.050004,5,0,,0.184444,0.258782,0.076341,0.074338,0.712738,0.706293,16.666667,0,0,0,,0,0,78DB4C6F7F77D8C1515B2715FE9354156DE247DC4190C418B750D27387F33DE0
start_date_origin,triangle_v0_no_candidate_b,baseline,target_captured,,,,2019-10-11,2,2,0,100,6,0.579064,0.050006,5,0,,0.289532,0.412088,1.377196,0.122556,0.702598,0.625647,100,50,0,0,,0,0.095111,D95DD1E3943C3BE3CB1E10F51716800680BD35061A162753254CD80476883420
start_date_origin,david_contra,trail_1q_0_5q,trail_captured,,,,2019-07-03,8,8,0,100,15,1.169298,0.050184,5.02,0,,0.146162,0.270441,0.290574,0.124279,0.540458,0.530908,100,62.5,0,0,,0,0.194232,62BE087C9324AD0B570F5895FD1DE55A604AF5937CEB3EA7AF4AA373AC88FE49
start_date_origin,triangle_v1_david_contra_extension,baseline,eod_green_leftover,,,,2019-12-31,2,2,0,100,2,0.433052,0.050285,5.03,0,,0.216526,0.335436,0.10361,0.11891,0.645506,0.638305,100,0,0,0,,0,0,C0CE4BEE1E844E8F84C81C339F262134017805B791C7A801B2797899C894DA97
start_date_origin,triangle_v1_david_contra_extension,lock_1q_stop_adds,eod_green_leftover,,,,2019-12-31,2,2,0,100,2,0.433052,0.050285,5.03,0,,0.216526,0.335436,0.10361,0.11891,0.645506,0.638305,100,0,0,0,,0,0,AD201E3AE9A44ADEE257EFE888F1BD11EBE0E35093C8E1AB51A9F1DC77FC759B
start_date_origin,triangle_v1_david_contra_extension,trail_1q_0_5q,eod_green_leftover,,,,2019-12-31,2,2,0,100,2,0.433052,0.050285,5.03,0,,0.216526,0.335436,0.10361,0.11891,0.645506,0.638305,100,0,0,0,,0,0,64C2FDE065A43C9AE12300730200922AA6410777D15E4BD97B74C2E352175EAF
start_date_origin,triangle_v1_david_contra_extension,protected_flatten_1q,eod_green_leftover,,,,2019-12-31,2,2,0,100,2,0.433052,0.050285,5.03,0,,0.216526,0.335436,0.10361,0.11891,0.645506,0.638305,100,0,0,0,,0,0,23DC9C5AE1A7F7791CDE3B18D5655F36932FD3900D3727B691F1A41230E9AD1B
start_date_origin,david_contra,trail_1q_0_5q,trail_captured,,,,2019-11-25,9,9,0,100,16,0.92283,0.050614,5.06,0,,0.102537,0.229413,0.186044,0.126876,0.446953,0.441165,100,66.666667,0,0,,0,0.241883,8508CAEE431CB6BBA82CD8EAEEEE44B37D0484A3CB19014D353797B9969753B0
start_date_origin,triangle_v1_david_contra_extension,trail_1q_0_5q,trail_captured,,,,2019-04-24,6,6,0,100,13,1.620681,0.050882,5.09,0,,0.270114,0.402752,0.474449,0.132638,0.67067,0.611335,100,66.666667,0,0,,0,0.066688,3B94B638CCA57DD60FD81262FB51B51576DAEA5E811C769F247061294DD77CA5
start_date_origin,david_contra,baseline,eod_green_leftover,,,,2019-11-14,5,5,0,100,9,0.963694,0.050918,5.09,0,,0.192739,0.22421,0.267985,0.031471,0.859637,0.856229,40,60,0,0,,0,0,8113BF7D7B0CB2647E2D32AE8F906B24A245355C65C714C3C437EFFE8E727307
start_date_origin,david_contra,lock_1q_stop_adds,eod_green_leftover,,,,2019-11-14,5,5,0,100,9,0.963694,0.050918,5.09,0,,0.192739,0.22421,0.267985,0.031471,0.859637,0.856229,40,60,0,0,,0,0,569F1ECFF963203B239CAA5E8E3B4685D9428E8F60FA61F2A925C989B5ED4D92
start_date_origin,david_contra,protected_flatten_1q,eod_green_leftover,,,,2019-11-14,5,5,0,100,9,0.963694,0.050918,5.09,0,,0.192739,0.22421,0.267985,0.031471,0.859637,0.856229,40,60,0,0,,0,0,58D7DF7EC773C4758B08A0F7C38C7080C07801866ED2DE31758C6A6661B5AD02
start_date_origin,triangle_v0_no_candidate_b,trail_1q_0_5q,target_captured,,,,2019-11-07,4,4,0,100,7,1.257628,0.050939,5.09,0,,0.314407,0.314407,0.37253,0,1,1,100,25,0,0,,0,0,C4BC054FA8E882DA8C11DED482408C06EF8C9CE69EC89E7E6C22A0F0BB9F80C3
start_date_origin,triangle_v1_david_contra_extension,trail_1q_0_5q,target_captured,,,,2019-08-29,6,6,0,100,8,0.96292,0.05094,5.09,0,,0.160487,0.166451,0.310541,0.005965,0.964167,0.956494,16.666667,33.333333,0,0,,0,0,05C13FBD53B3A34091A5EAF7C7DECC14C713C178C0F4ED5FBBDC3794267300B1
start_date_origin,triangle_v1_david_contra_extension,baseline,eod_green_leftover,,,,2019-11-07,3,3,0,100,4,0.862022,0.051044,5.1,0,,0.287341,0.308558,0.21443,0.021217,0.931237,0.928416,66.666667,33.333333,0,0,,0,0,94C811357BDB8AED08C783BB7071EBA6AEA1CF0DF7A58F732659B5E311BD2BB9
start_date_origin,triangle_v1_david_contra_extension,lock_1q_stop_adds,eod_green_leftover,,,,2019-11-07,3,3,0,100,4,0.862022,0.051044,5.1,0,,0.287341,0.308558,0.21443,0.021217,0.931237,0.928416,66.666667,33.333333,0,0,,0,0,A41F71059CB3DE51527521538F5241CB20F19EE5E8F47E879E850A4A8DA1552E
start_date_origin,triangle_v1_david_contra_extension,trail_1q_0_5q,eod_green_leftover,,,,2019-11-07,3,3,0,100,4,0.862022,0.051044,5.1,0,,0.287341,0.308558,0.21443,0.021217,0.931237,0.928416,66.666667,33.333333,0,0,,0,0,8239BB5B9E66A016D252870E3F18DA0025E5FEF77EA136505F87BC8881747E1E
start_date_origin,triangle_v1_david_contra_extension,trail_1q_0_5q,trail_captured,,,,2019-12-12,3,3,0,100,6,0.593375,0.051135,5.11,0,,0.197792,0.351558,0.444016,0.153767,0.562614,0.563362,100,66.666667,0,0,,0,0.093166,2458D33F3CEB866B428CB93509E7AF69A3F5C8219DC63E31DF36220400CE8F5C
start_date_origin,david_contra,trail_1q_0_5q,target_captured,,,,2019-04-21,10,10,0,100,12,1.265194,0.051241,5.12,0,,0.126519,0.126758,0.094913,0.000239,0.998116,0.99706,20,20,0,0,,0,0,23DA3C03A6C7C9739E0AB1AF45135D84A687465DB63C92E8AB0726B84B21076D
start_date_origin,david_contra,baseline,eod_green_leftover,,,,2019-12-31,3,3,0,100,3,0.474795,0.051368,5.14,0,,0.158265,0.25309,0.096903,0.094825,0.62533,0.58294,66.666667,0,0,0,,0,0.03782,2FC4614C2F324B99E7FF454B251D22E0A0FB8A73F04CE3D0B1B5FE1F73CA1F33
start_date_origin,david_contra,lock_1q_stop_adds,eod_green_leftover,,,,2019-12-31,3,3,0,100,3,0.474795,0.051368,5.14,0,,0.158265,0.25309,0.096903,0.094825,0.62533,0.58294,66.666667,0,0,0,,0,0.03782,D24E8BB2050BCFE83AF60A100E4FD69427926B0DC830E5D2CADE6A8FA7BDBCB6
start_date_origin,david_contra,protected_flatten_1q,eod_green_leftover,,,,2019-12-31,3,3,0,100,3,0.474795,0.051368,5.14,0,,0.158265,0.25309,0.096903,0.094825,0.62533,0.58294,66.666667,0,0,0,,0,0.03782,7A3DC69ABB7362ACBD9A5E5599DD97BE4CEBF729D8EFE7B73FB7A7B976DF593D
