date,teams,season,HM_total,Book_total,season_avg_total,edge_points,final_total,result,profit_units
2023-11-28,Idaho State @ Pepperdine,2024,143.8607660751873,138.5,145.3018276762402,5.360766075187314,139.0,W,0.8695652173913042
2023-11-29,Maine @ Holy Cross,2024,136.84807642946055,131.75,145.3018276762402,5.098076429460548,129.0,L,-1.0
2023-11-29,Oakland @ Detroit Mercy,2024,153.1049629183273,143.75,145.3018276762402,9.354962918327288,115.0,L,-1.0
2023-11-30,UC Riverside @ UCLA,2024,134.8010414200774,128.5,145.3018276762402,6.301041420077411,131.0,W,0.8695652173913042
2023-12-01,Southern Miss @ UAB,2024,146.17222218522525,140.5,145.3018276762402,5.672222185225252,167.0,W,0.8695652173913042
2023-12-01,St. John's @ West Virginia,2024,154.07094755401647,141.5,145.3018276762402,12.57094755401647,152.0,W,0.9090909090909092
2023-12-01,Towson @ South Dakota State,2024,137.69346694090729,128.5,145.3018276762402,9.193466940907285,109.0,L,-1.0
2023-12-02,St. Bonaventure @ Buffalo,2024,141.76641743707773,136.5,145.3018276762402,5.266417437077735,145.0,W,0.9090909090909092
2023-12-02,UC Irvine @ Utah State,2024,146.08057563460216,137.5,145.3018276762402,8.580575634602155,148.0,W,0.9090909090909092
2023-12-03,Air Force @ Portland,2024,141.48849716189036,135.5,145.3018276762402,5.988497161890365,138.0,W,0.9090909090909092
2023-12-03,Coppin State @ Navy,2024,141.6751290829319,126.5,145.3018276762402,15.175129082931903,127.0,W,0.9523809523809523
2023-12-03,North Dakota @ UC Riverside,2024,144.80859116168395,136.75,145.3018276762402,8.05859116168395,130.0,L,-1.0
2023-12-03,San Francisco @ Arizona State,2024,141.7073264722892,136.5,145.3018276762402,5.207326472289196,133.0,L,-1.0
2023-12-05,Pacific @ Idaho,2024,150.25832647944688,140.25,145.3018276762402,10.008326479446879,136.0,L,-1.0
2023-12-06,Ball State @ Detroit Mercy,2024,151.8237350858979,133.75,145.3018276762402,18.07373508589791,133.0,L,-1.0
2023-12-06,Bryant @ Siena,2024,145.28653041308507,139.75,145.3018276762402,5.5365304130850745,118.0,L,-1.0
2023-12-06,Milwaukee @ St. Thomas,2024,151.40684935575194,142.5,145.3018276762402,8.906849355751945,146.0,W,0.9090909090909092
2023-12-06,Pittsburgh @ West Virginia,2024,150.30337943133492,138.5,145.3018276762402,11.803379431334918,143.0,W,0.9090909090909092
2023-12-06,San Diego @ Utah State,2024,156.2475879876706,143.5,145.3018276762402,12.747587987670613,189.0,W,0.9090909090909092
2023-12-06,San Francisco @ Vanderbilt,2024,146.77625438351976,138.5,145.3018276762402,8.276254383519756,133.0,L,-1.0
2023-12-06,UMass @ Towson,2024,140.86815525773034,132.5,145.3018276762402,8.368155257730336,152.0,W,0.9090909090909092
2023-12-06,Wagner @ Coppin State,2024,131.7841293765722,122.5,145.3018276762402,9.284129376572196,121.0,L,-1.0
2023-12-09,Colgate @ Vermont,2024,143.74872527488972,136.25,145.3018276762402,7.498725274889722,148.0,W,0.9090909090909092
2023-12-09,Marist @ Dartmouth,2024,135.58628037891384,129.5,145.3018276762402,6.086280378913841,116.0,L,-1.0
2023-12-10,Brown @ Providence,2024,143.05755611906957,138.0,145.3018276762402,5.057556119069574,128.0,L,-1.0
2023-12-10,Detroit Mercy @ Northwestern,2024,139.28237808718566,132.5,145.3018276762402,6.782378087185663,150.0,W,0.9090909090909092
2023-12-10,St. Francis (PA) @ Iona,2024,149.8546179588596,139.25,145.3018276762402,10.604617958859592,115.0,L,-1.0
2023-12-10,St. Thomas @ Chicago State,2024,140.76221233617179,131.75,145.3018276762402,9.012212336171785,116.0,L,-1.0
2023-12-12,Coppin State @ Georgetown,2024,152.9795327636267,139.5,145.3018276762402,13.479532763626707,125.0,L,-1.0
2023-12-13,Seattle @ San Francisco,2024,141.29716756600197,135.5,145.3018276762402,5.797167566001974,121.0,L,-1.0
2023-12-13,Tennessee State @ Liberty,2024,144.95509513770406,138.5,145.3018276762402,6.455095137704063,126.0,L,-1.0
2023-12-16,Georgetown @ Notre Dame,2024,145.07769588139382,136.25,145.3018276762402,8.827695881393822,140.0,W,0.9523809523809523
2023-12-16,North Dakota @ Utah Tech,2024,148.41485474547426,141.5,145.3018276762402,6.914854745474258,141.0,L,-1.0
2023-12-16,San Francisco @ Utah State,2024,148.34164665493802,137.5,145.3018276762402,10.841646654938017,107.0,L,-1.0
2023-12-16,Towson @ Bryant,2024,146.44046473746957,133.5,145.3018276762402,12.940464737469568,194.0,W,0.9090909090909092
2023-12-16,UC Davis @ Pacific,2024,152.75463193441993,144.5,145.3018276762402,8.254631934419933,143.0,L,-1.0
2023-12-18,Detroit Mercy @ Loyola Marymount,2024,148.53083966920656,143.5,145.3018276762402,5.030839669206557,132.0,L,-1.0
2023-12-18,Oakland @ Michigan State,2024,143.43728424700674,137.75,145.3018276762402,5.687284247006744,141.0,W,0.8695652173913042
2023-12-19,The Citadel @ Notre Dame,2024,139.9673158766928,129.5,145.3018276762402,10.467315876692794,110.0,L,-1.0
2023-12-20,Liberty @ Utah Valley,2024,140.2773937406884,130.5,145.3018276762402,9.77739374068841,142.0,W,0.9090909090909092
2023-12-21,Army @ UTSA,2024,148.60651884588327,141.5,145.3018276762402,7.106518845883272,116.0,L,-1.0
2023-12-21,Colgate @ Iona,2024,150.96900392201613,139.5,145.3018276762402,11.469003922016128,150.0,W,0.9090909090909092
2023-12-21,Idaho @ UC Riverside,2024,140.86519308777372,133.5,145.3018276762402,7.365193087773719,149.0,W,0.9090909090909092
2023-12-21,Jacksonville State @ Little Rock,2024,148.55403901065995,143.5,145.3018276762402,5.054039010659949,150.0,W,0.9090909090909092
2023-12-22,Marist @ Notre Dame,2024,134.79861490197686,125.25,145.3018276762402,9.548614901976862,116.0,L,-1.0
2023-12-22,SMU @ Murray State,2024,148.60313166524082,142.0,145.3018276762402,6.603131665240824,157.0,W,0.9090909090909092
2023-12-23,Villanova @ DePaul,2024,140.88027400865593,134.5,145.3018276762402,6.380274008655931,132.0,L,-1.0
2023-12-28,Coppin State @ Maryland,2024,141.73199836545905,130.25,145.3018276762402,11.481998365459049,128.0,L,-1.0
2023-12-29,St. Thomas @ North Dakota,2024,145.34020142149905,137.5,145.3018276762402,7.840201421499046,115.0,L,-1.0
2023-12-30,Campbell @ St. Francis (PA),2024,142.74847355145067,131.5,145.3018276762402,11.248473551450672,154.0,W,0.8695652173913042
2023-12-30,Chicago State @ DePaul,2024,145.71649491221388,137.5,145.3018276762402,8.216494912213875,128.0,L,-1.0
2023-12-30,Dartmouth @ Vanderbilt,2024,144.97026014314713,134.5,145.3018276762402,10.47026014314713,122.0,L,-1.0
2023-12-30,Penn @ Houston,2024,138.04515017787486,132.5,145.3018276762402,5.545150177874859,123.0,L,-1.0
2023-12-30,Portland State @ Idaho,2024,150.56270661706625,140.5,145.3018276762402,10.062706617066254,149.0,W,0.9090909090909092
2023-12-30,Virginia @ Notre Dame,2024,126.67738291001676,116.25,145.3018276762402,10.42738291001676,130.0,W,0.9090909090909092
2023-12-30,Virginia Tech @ Wake Forest,2024,151.93458059272768,144.5,145.3018276762402,7.434580592727684,149.0,W,0.9090909090909092
2024-01-02,Chicago State @ Kansas State,2024,145.4662504422704,136.5,145.3018276762402,8.966250442270393,117.0,L,-1.0
2024-01-02,DePaul @ UConn,2024,146.85982960838672,138.25,145.3018276762402,8.609829608386718,141.0,W,0.9090909090909092
2024-01-03,Holy Cross @ Bucknell,2024,140.15388278822627,131.5,145.3018276762402,8.65388278822627,128.0,L,-1.0
2024-01-03,St. Thomas @ Idaho,2024,141.60839302654625,133.5,145.3018276762402,8.108393026546253,142.0,W,0.9090909090909092
2024-01-04,Green Bay @ Detroit Mercy,2024,138.41580486257337,132.5,145.3018276762402,5.915804862573367,120.0,L,-1.0
2024-01-04,San Francisco @ Pacific,2024,153.19682571919992,136.5,145.3018276762402,16.69682571919992,180.0,W,0.9090909090909092
2024-01-04,St. Francis (PA) @ Sacred Heart,2024,148.53396964962326,142.5,145.3018276762402,6.033969649623259,146.0,W,0.9090909090909092
2024-01-04,UC Davis @ UC Riverside,2024,143.52087896281165,138.5,145.3018276762402,5.020878962811651,146.0,W,0.9090909090909092
2024-01-05,Bowling Green @ Akron,2024,147.714977844149,142.5,145.3018276762402,5.21497784414899,150.0,W,0.9090909090909092
2024-01-06,Colgate @ Navy,2024,140.34423723223082,132.5,145.3018276762402,7.8442372322308245,152.0,W,0.9090909090909092
2024-01-06,Coppin State @ Delaware State,2024,145.66060314483002,130.5,145.3018276762402,15.16060314483002,108.0,L,-1.0
2024-01-06,Dartmouth @ Penn,2024,145.23476062404643,134.5,145.3018276762402,10.73476062404643,131.0,L,-1.0
2024-01-06,DePaul @ Georgetown,2024,150.63073279936467,142.25,145.3018276762402,8.380732799364665,133.0,L,-1.0
2024-01-06,Holy Cross @ Army,2024,144.04166617366133,125.5,145.3018276762402,18.541666173661326,127.0,W,0.9090909090909092
2024-01-09,Kansas State @ West Virginia,2024,150.7255706567052,140.75,145.3018276762402,9.975570656705202,148.0,W,0.9090909090909092
2024-01-09,Notre Dame @ Georgia Tech,2024,139.19200917288873,134.0,145.3018276762402,5.192009172888731,143.0,W,0.9090909090909092
2024-01-13,Colgate @ Bucknell,2024,145.08654027770112,136.5,145.3018276762402,8.586540277701118,157.0,W,0.9523809523809523
2024-01-13,Florida State @ Notre Dame,2024,144.1043797220811,135.5,145.3018276762402,8.604379722081092,125.0,L,-1.0
2024-01-13,Kansas State @ Texas Tech,2024,145.3011600574686,138.5,145.3018276762402,6.801160057468593,119.0,L,-1.0
2024-01-13,Pacific @ Loyola Marymount,2024,150.95036795500417,144.5,145.3018276762402,6.450367955004168,145.0,W,0.9090909090909092
2024-01-13,Portland @ San Francisco,2024,152.60844055227724,143.5,145.3018276762402,9.108440552277244,165.0,W,0.9090909090909092
2024-01-13,Radford @ Winthrop,2024,142.52767579709675,135.5,145.3018276762402,7.027675797096748,180.0,W,0.9523809523809523
2024-01-13,Towson @ Northeastern,2024,135.77025467908675,128.25,145.3018276762402,7.520254679086747,126.0,L,-1.0
2024-01-13,Xavier @ Providence,2024,152.1090536346802,142.5,145.3018276762402,9.609053634680208,150.0,W,0.9090909090909092
2024-01-15,Chicago State @ Stetson,2024,143.090455365373,137.5,145.3018276762402,5.590455365373003,147.0,W,0.8695652173913042
2024-01-15,Dartmouth @ Princeton,2024,140.24327996565205,134.5,145.3018276762402,5.74327996565205,134.0,L,-1.0
2024-01-16,Baylor @ Kansas State,2024,151.37819611985054,140.5,145.3018276762402,10.878196119850543,132.0,L,-1.0
2024-01-17,Colgate @ Army,2024,149.3050294411974,131.5,145.3018276762402,17.805029441197405,120.0,L,-1.0
2024-01-17,Providence @ DePaul,2024,148.76549520569029,135.5,145.3018276762402,13.265495205690286,162.0,W,0.9090909090909092
2024-01-17,Virginia Tech @ Virginia,2024,130.68691645987144,125.5,145.3018276762402,5.186916459871441,122.0,L,-1.0
2024-01-20,Army @ Navy,2024,136.03728754816422,127.25,145.3018276762402,8.787287548164215,110.0,L,-1.0
2024-01-20,Campbell @ Towson,2024,135.95712588509068,125.5,145.3018276762402,10.457125885090676,120.0,L,-1.0
2024-01-20,Morgan State @ Coppin State,2024,151.317878036842,135.5,145.3018276762402,15.81787803684199,175.0,W,0.9090909090909092
2024-01-20,Oklahoma State @ Kansas State,2024,138.6301751877483,133.5,145.3018276762402,5.130175187748307,136.0,W,0.9090909090909092
2024-01-20,Utah Tech @ Utah Valley,2024,145.9432209140286,140.0,145.3018276762402,5.943220914028586,155.0,W,0.9090909090909092
2024-01-25,North Dakota State @ St. Thomas,2024,142.34908688883039,136.5,145.3018276762402,5.849086888830385,145.0,W,0.9090909090909092
2024-01-25,Sacred Heart @ St. Francis (PA),2024,148.5874822794704,141.5,145.3018276762402,7.087482279470407,146.0,W,0.9090909090909092
2024-01-26,Iona @ Siena,2024,141.74873462748565,132.5,145.3018276762402,9.248734627485646,121.0,L,-1.0
2024-01-27,Brown @ Dartmouth,2024,140.9947194149853,133.5,145.3018276762402,7.494719414985298,146.0,W,0.9090909090909092
2024-01-27,Bucknell @ Army,2024,140.71737270983633,126.5,145.3018276762402,14.217372709836326,122.0,L,-1.0
2024-01-27,Coppin State @ Norfolk State,2024,146.83006626830024,126.5,145.3018276762402,20.330066268300243,126.0,L,-1.0
2024-01-27,Kansas State @ Houston,2024,140.11125417323342,129.5,145.3018276762402,10.61125417323342,126.0,L,-1.0
2024-01-27,Missouri @ South Carolina,2024,142.18009438523416,133.75,145.3018276762402,8.430094385234156,136.0,W,0.9090909090909092
2024-01-27,North Dakota @ St. Thomas,2024,145.50003207850077,140.5,145.3018276762402,5.000032078500766,138.0,L,-1.0
2024-01-27,Towson @ Delaware,2024,138.90419553622434,133.5,145.3018276762402,5.404195536224336,123.0,L,-1.0
2024-01-29,Houston @ Texas,2024,135.91166045080155,129.5,145.3018276762402,6.4116604508015484,148.0,W,0.9090909090909092
2024-01-29,Howard @ Coppin State,2024,152.81859332607317,135.5,145.3018276762402,17.31859332607317,147.0,W,0.9523809523809523
2024-01-30,Illinois State @ Murray State,2024,140.58734613471466,134.5,145.3018276762402,6.0873461347146645,120.0,L,-1.0
2024-01-31,Army @ Colgate,2024,149.32405367071397,128.5,145.3018276762402,20.824053670713965,129.0,W,0.9090909090909092
2024-01-31,Chicago State @ Duquesne,2024,142.75851785966427,134.75,145.3018276762402,8.008517859664266,125.0,L,-1.0
2024-01-31,Notre Dame @ Virginia,2024,126.62339070983111,113.5,145.3018276762402,13.123390709831114,118.0,W,0.9090909090909092
2024-01-31,Providence @ UConn,2024,143.348721337511,136.5,145.3018276762402,6.8487213375109945,139.0,W,0.8695652173913042
2024-01-31,Wake Forest @ Pittsburgh,2024,152.60701119553363,144.75,145.3018276762402,7.85701119553363,149.0,W,0.9090909090909092
2024-02-01,Liberty @ New Mexico State,2024,141.99751978135293,135.5,145.3018276762402,6.497519781352935,152.0,W,0.9090909090909092
2024-02-01,Northeastern @ Towson,2024,135.79733327871332,128.0,145.3018276762402,7.7973332787133245,159.0,W,0.9090909090909092
2024-02-03,Columbia @ Dartmouth,2024,143.05841215813734,137.5,145.3018276762402,5.558412158137344,128.0,L,-1.0
2024-02-03,Lafayette @ Army,2024,128.73013337504858,122.5,145.3018276762402,6.230133375048581,120.0,L,-1.0
2024-02-03,Missouri @ Vanderbilt,2024,150.99683722009684,140.5,145.3018276762402,10.496837220096836,129.0,L,-1.0
2024-02-03,Navy @ Colgate,2024,140.3255608861473,134.5,145.3018276762402,5.8255608861472865,152.0,W,0.9090909090909092
2024-02-03,Notre Dame @ Pittsburgh,2024,145.53983732940264,126.5,145.3018276762402,19.039837329402644,130.0,W,0.9090909090909092
2024-02-03,Pacific @ San Francisco,2024,153.27420322082952,140.5,145.3018276762402,12.77420322082952,152.0,W,0.9090909090909092
2024-02-03,Towson @ Hofstra,2024,140.39741021349823,132.5,145.3018276762402,7.897410213498233,115.0,L,-1.0
2024-02-07,Army @ Lehigh,2024,143.2115798026278,130.0,145.3018276762402,13.211579802627796,125.0,L,-1.0
2024-02-07,SMU @ Rice,2024,153.23913580034773,142.75,145.3018276762402,10.489135800347725,164.0,W,0.9090909090909092
2024-02-07,Texas A&M @ Missouri,2024,144.55540828785064,136.25,145.3018276762402,8.30540828785064,139.0,W,0.9090909090909092
2024-02-08,Delaware @ Towson,2024,138.90609838851975,133.75,145.3018276762402,5.1560983885197516,136.0,W,0.9090909090909092
2024-02-08,Tennessee State @ Lindenwood,2024,145.8499611078302,139.25,145.3018276762402,6.599961107830211,120.0,L,-1.0
2024-02-10,Houston @ Cincinnati,2024,137.0054578875965,131.5,145.3018276762402,5.505457887596492,129.0,L,-1.0
2024-02-10,Navy @ Army,2024,135.99833835348426,124.5,145.3018276762402,11.498338353484257,136.0,W,0.9090909090909092
